f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011292356997728348,0.01494653895497322,0.017180675640702248,0.014517650008201599,0.011200251057744026,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,1.6366127729415894,1.5786137580871582,3.5755422115325928,2.7493104934692383,0.9604058265686035,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01494653895497322,0.017180675640702248,0.014517650008201599,0.011200251057744026,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,1.5786137580871582,3.5755422115325928,2.7493104934692383,0.9604058265686035,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017180675640702248,0.014517650008201599,0.011200251057744026,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,3.5755422115325928,2.7493104934692383,0.9604058265686035,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014517650008201599,0.011200251057744026,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,2.7493104934692383,0.9604058265686035,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011200251057744026,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.9604058265686035,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010405055247247219,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,1.2986959218978882,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009052232839167118,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.8135606646537781,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009379493072628975,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,1.01621413230896,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855658482760191,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,1.6071189641952515,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007769081275910139,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,1.5540235042572021,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008970110677182674,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.8424832224845886,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095888152718544,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,1.652238368988037,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856296375393867,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,1.0302822589874268,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007224493194371462,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.5382639169692993,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007128262892365456,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.005903296172618866,1.3080798387527466,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.653597354888916,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005764290224760771,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.005903296172618866,0.011226115748286247,0.6002699732780457,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.653597354888916,1.4273244142532349,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006315766368061304,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.005903296172618866,0.011226115748286247,0.014854790642857552,0.8789271116256714,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.653597354888916,1.4273244142532349,3.897641181945801,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009155049920082092,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.005903296172618866,0.011226115748286247,0.014854790642857552,0.012977971695363522,1.0452357530593872,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.653597354888916,1.4273244142532349,3.897641181945801,6.775833606719971,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011077637784183025,0.01148340106010437,0.010075051337480545,0.008262703195214272,0.007230054121464491,0.004809197038412094,0.006744531914591789,0.009363614954054356,0.00893862172961235,0.007021977100521326,0.005714313127100468,0.007387439254671335,0.007787739392369986,0.0055746701546013355,0.005822114646434784,0.006761542987078428,0.005362960509955883,0.005903296172618866,0.011226115748286247,0.014854790642857552,0.012977971695363522,0.008529137820005417,1.3219292163848877,1.657565712928772,4.179466247558594,1.9998750686645508,0.5618999004364014,0.906399130821228,0.8288658857345581,1.1939148902893066,0.9228355884552002,1.9558371305465698,0.9590996503829956,0.726248025894165,0.9686357975006104,1.525090217590332,1.1616907119750977,0.762783408164978,1.4012459516525269,0.653597354888916,1.4273244142532349,3.897641181945801,6.775833606719971,0.48460930585861206,0.0
